Id,y
11794,0.035535886
11795,0.592675626
11796,0.309668493
11797,0.690201265
11798,0.264459912
11799,0.037324404
11800,0.477265693
11801,0.03918915
11802,0.129656425
11803,0.838953786
11804,0.972797007
11805,0.156408886
11806,0.780462247
11807,0.084658086
11808,0.114473359
11809,0.056110347
11810,0.821695663
11811,0.955342003
11812,0.125987806
11813,0.532252821
11814,0.835209434
11815,0.040951561
11816,0.926902836
11817,0.008450833
11818,0.207536282
11819,0.91937006
11820,0.007077201
11821,0.851333585
11822,0.889298227
11823,0.95962116
11824,0.899264929
11825,0.016327019
11826,0.369798384
11827,0.47231294
11828,0.762371882
11829,0.986812057
11830,0.018730221
11831,0.819917465
11832,0.086265891
11833,0.050455335
11834,0.060608834
11835,0.391031005
11836,0.028354427
11837,0.929132763
11838,0.958924927
11839,0.032841393
11840,0.916759191
11841,0.051185514
11842,0.040010936
11843,0.487459854
11844,0.103603675
11845,0.061456644
11846,0.151193195
11847,0.310217784
11848,0.044133522
11849,0.024434215
11850,0.734343667
11851,0.161666704
11852,0.362367271
11853,0.564146053
11854,0.994347763
11855,0.894580084
11856,0.517312095
11857,0.910192075
11858,0.229847917
11859,0.341366903
11860,0.052845619
11861,0.935517665
11862,0.935641938
11863,0.007845092
11864,0.292188237
11865,0.72157126
11866,0.015580116
11867,0.78145754
11868,0.855548206
11869,0.989132857
11870,0.479429461
11871,0.09866545
11872,0.991781888
11873,0.317742062
11874,0.011026169
11875,0.308942905
11876,0.821839199
11877,0.382521876
11878,0.250778571
11879,0.850895134
11880,0.379086549
11881,0.015295147
11882,0.018529163
11883,0.947333496
11884,0.509469087
11885,0.010312193
11886,0.535417952
11887,0.668764281
11888,0.0320649
11889,0.960661394
11890,0.035694031
11891,0.961380217
11892,0.039758296
11893,0.617096967
11894,0.072196833
11895,0.038434155
11896,0.21589349
11897,0.021399913
11898,0.803499069
11899,0.055989863
11900,0.315737336
11901,0.305207464
11902,0.279141149
11903,0.927490941
11904,0.635978561
11905,0.138200576
11906,0.131254747
11907,0.306165347
11908,0.978181942
11909,0.881574397
11910,0.240364829
11911,0.928510853
11912,0.008133424
11913,0.738612737
11914,0.028710152
11915,0.002954477
11916,0.117201255
11917,0.642424918
11918,0.094200667
11919,0.02131309
11920,0.425682043
11921,0.024496034
11922,0.943240373
11923,0.750584295
11924,0.784089104
11925,0.35357387
11926,0.20598496
11927,0.097907394
11928,0.049485637
11929,0.196130016
11930,0.023665507
11931,0.989306084
11932,0.056178085
11933,0.111417597
11934,0.541948568
11935,0.021757557
11936,0.972876268
11937,0.592158888
11938,0.729347476
11939,0.930341008
11940,0.989478442
11941,0.726020764
11942,0.942544698
11943,0.124451994
11944,0.711320786
11945,0.765374999
11946,0.064185139
11947,0.922535429
11948,0.68745743
11949,0.33895656
11950,0.031830773
11951,0.052188977
11952,0.072351478
11953,0.673139956
11954,0.126340403
11955,0.641826612
11956,0.017691999
11957,0.718324568
11958,0.018038061
11959,0.873523857
11960,0.053488864
11961,0.939850148
11962,0.517668999
11963,0.639845254
11964,0.906041652
11965,0.05476209
11966,0.138274714
11967,0.024613129
11968,0.026683093
11969,0.152337073
11970,0.616737758
11971,0.048979417
11972,0.097482116
11973,0.076606901
11974,0.975089012
11975,0.932242008
11976,0.553176424
11977,0.260844907
11978,0.685061639
11979,0.086176088
11980,0.712496609
11981,0.148128284
11982,0.062572064
11983,0.963610249
11984,0.038725092
11985,0.036437848
11986,0.195969472
11987,0.950584728
11988,0.070242768
11989,0.948652295
11990,0.077414085
11991,0.811590971
11992,0.017197211
11993,0.393157487
11994,0.703998634
11995,0.799330366
11996,0.967053382
11997,0.921954802
11998,0.931139776
11999,0.114613355
12000,0.052654914
12001,0.105956721
12002,0.982374097
12003,0.900535093
12004,0.965260604
12005,0.106457589
12006,0.879599618
12007,0.987066472
12008,0.304035693
12009,0.052319087
12010,0.215619024
12011,0.903125711
12012,0.013661586
12013,0.940054733
12014,0.980841148
12015,0.012913345
12016,0.9115759
12017,0.740119522
12018,0.896255473
12019,0.008570743
12020,0.975649582
12021,0.932627102
12022,0.144421311
12023,0.156959058
12024,0.909651745
12025,0.56592266
12026,0.014003281
12027,0.243477852
12028,0.004303623
12029,0.475800414
12030,0.180911784
12031,0.980873905
12032,0.02149059
12033,0.16740684
12034,0.941458854
12035,0.103402948
12036,0.316782634
12037,0.978614173
12038,0.159257777
12039,0.6174899
12040,0.054333122
12041,0.990124482
12042,0.048915016
12043,0.243432745
12044,0.023143928
12045,0.857790273
12046,0.98587577
12047,0.005447282
12048,0.012954071
12049,0.027037229
12050,0.331412858
12051,0.866535646
12052,0.055793511
12053,0.118939102
12054,0.212832627
12055,0.849625083
12056,0.584624562
12057,0.020025108
12058,0.887948641
12059,0.946178852
12060,0.038425308
12061,0.934098152
12062,0.103594145
12063,0.873478244
12064,0.876792989
12065,0.029680775
12066,0.088142088
12067,0.885557849
12068,0.107607082
12069,0.640906857
12070,0.981199757
12071,0.928232162
12072,0.034899095
12073,0.859758471
12074,0.052932778
12075,0.954074033
12076,0.075572965
12077,0.889335035
12078,0.085925586
12079,0.621670034
12080,0.05410785
12081,0.396972405
12082,0.133007026
12083,0.995717426
12084,0.011232805
12085,0.038764974
12086,0.477060042
12087,0.030546505
12088,0.805625156
12089,0.05898883
12090,0.018605873
12091,0.026176048
12092,0.4693815
12093,0.79855028
12094,0.116813227
12095,0.857442577
12096,0.78245194
12097,0.959106198
12098,0.073139669
12099,0.079884995
12100,0.132926748
12101,0.052813343
12102,0.476738895
12103,0.763448928
12104,0.983797156
12105,0.792172575
12106,0.941667389
12107,0.953093154
12108,0.04655665
12109,0.016102924
12110,0.280436428
12111,0.644488988
12112,0.954260395
12113,0.672747785
12114,0.038467023
12115,0.848587906
12116,0.951925514
12117,0.072943837
12118,0.345527506
12119,0.875742
12120,0.976870997
12121,0.260788007
12122,0.927907044
12123,0.043643475
12124,0.894304409
12125,0.512007418
12126,0.057293909
12127,0.019935115
12128,0.045689421
12129,0.723354939
12130,0.810261873
12131,0.186960811
12132,0.644204747
12133,0.956123472
12134,0.273379491
12135,0.036136971
12136,0.739796547
12137,0.064737426
12138,0.965296367
12139,0.952911677
12140,0.272096174
12141,0.450516779
12142,0.976445
12143,0.151084403
12144,0.287853951
12145,0.736744092
12146,0.21734588
12147,0.525358008
12148,0.227831634
12149,0.036533991
12150,0.288534919
12151,0.883033419
12152,0.280110145
12153,0.3409442
12154,0.877110845
12155,0.118984062
12156,0.100459289
12157,0.852753845
12158,0.770335843
12159,0.07226932
12160,0.983624177
12161,0.873029299
12162,0.354721634
12163,0.97753848
12164,0.623201474
12165,0.590469674
12166,0.004290783
12167,0.261342901
12168,0.012172176
12169,0.664017564
12170,0.191070057
12171,0.189181585
12172,0.673491549
12173,0.112854563
12174,0.280392792
12175,0.075561724
12176,0.900603908
12177,0.656224144
12178,0.042376293
12179,0.136694314
12180,0.758360142
12181,0.433239504
12182,0.210690519
12183,0.842970818
12184,0.703994562
12185,0.014622527
12186,0.500495197
12187,0.860132254
12188,0.122543022
12189,0.615902623
12190,0.149998029
12191,0.150124702
12192,0.196582346
12193,0.190562466
12194,0.132365284
12195,0.128054321
12196,0.064107497
12197,0.057338383
12198,0.029511334
12199,0.992649909
12200,0.107249574
12201,0.872635958
12202,0.035817911
12203,0.034374122
12204,0.598086296
12205,0.721399012
12206,0.010659914
12207,0.984968128
12208,0.081772937
12209,0.848412787
12210,0.979739033
12211,0.206427004
12212,0.855404365
12213,0.094308988
12214,0.152721613
12215,0.099244547
12216,0.021936893
12217,0.245296104
12218,0.045207113
12219,0.337721755
12220,0.139334963
12221,0.065471562
12222,0.941852067
12223,0.05490266
12224,0.101967021
12225,0.939004471
12226,0.772725295
12227,0.865033873
12228,0.128370953
12229,0.1188788
12230,0.881936333
12231,0.891406521
12232,0.04913722
12233,0.535347453
12234,0.855670108
12235,0.518381398
12236,0.168192044
12237,0.449536503
12238,0.294839725
12239,0.140588664
12240,0.027031158
12241,0.766087235
12242,0.712070714
12243,0.067853555
12244,0.042692593
12245,0.016378706
12246,0.014860098
12247,0.093766752
12248,0.015457314
12249,0.939606899
12250,0.063938052
12251,0.027062538
12252,0.036955843
12253,0.024504251
12254,0.06486491
12255,0.590133712
12256,0.640429993
12257,0.912521467
12258,0.047505378
12259,0.029149618
12260,0.315992865
12261,0.028568965
12262,0.431767397
12263,0.316632277
12264,0.216997572
12265,0.793092814
12266,0.078637873
12267,0.665793416
12268,0.918201329
12269,0.362048475
12270,0.828616518
12271,0.466542904
12272,0.89861201
12273,0.068693408
12274,0.037614303
12275,0.994049001
12276,0.127650714
12277,0.037014704
12278,0.09534147
12279,0.060966358
12280,0.044657234
12281,0.032366575
12282,0.412789198
12283,0.102442137
12284,0.051955798
12285,0.688861853
12286,0.374657893
12287,0.127215367
12288,0.892183573
12289,0.922336137
12290,0.098971113
12291,0.235708067
12292,0.961294052
12293,0.094717264
12294,0.073249539
12295,0.01084075
12296,0.2978537
12297,0.102468288
12298,0.736727787
12299,0.980914278
12300,0.11424222
12301,0.972748998
12302,0.859814148
12303,0.240501682
12304,0.009620648
12305,0.03063362
12306,0.029884774
12307,0.93127825
12308,0.869066208
12309,0.083095925
12310,0.053042937
12311,0.013549534
12312,0.264866258
12313,0.085665878
12314,0.558116661
12315,0.248757117
12316,0.884357083
12317,0.00987593
12318,0.602661104
12319,0.095418492
12320,0.927154975
12321,0.809899725
12322,0.168258213
12323,0.164938334
12324,0.246290808
12325,0.591658355
12326,0.667115513
12327,0.381052688
12328,0.833229061
12329,0.19166025
12330,0.008784017
12331,0.964105587
12332,0.088740731
12333,0.892160976
12334,0.94351493
12335,0.027703401
12336,0.245467645
12337,0.906815357
12338,0.131778096
12339,0.875908116
12340,0.363705976
12341,0.738970815
12342,0.30899191
12343,0.277140486
12344,0.389727109
12345,0.031731839
12346,0.008009579
12347,0.005968013
12348,0.912024707
12349,0.111151332
12350,0.029743658
12351,0.029448775
12352,0.267490406
12353,0.015847862
12354,0.952161215
12355,0.117039967
12356,0.09547244
12357,0.911932995
12358,0.108851033
12359,0.00836698
12360,0.158796282
12361,0.928819076
12362,0.180329657
12363,0.818510965
12364,0.188240204
12365,0.722091011
12366,0.856559588
12367,0.439197842
12368,0.262854665
12369,0.741000807
12370,0.038094277
12371,0.045571649
12372,0.0128713
12373,0.007019517
12374,0.032556793
12375,0.060011753
12376,0.025483515
12377,0.820117984
12378,0.037126526
12379,0.006679672
12380,0.874210609
12381,0.031616479
12382,0.092772921
12383,0.80716934
12384,0.030521628
12385,0.088185215
12386,0.044045235
12387,0.26103333
12388,0.007676525
12389,0.965708228
12390,0.207040893
12391,0.711286237
12392,0.927364829
12393,0.017901215
12394,0.020253322
12395,0.01323876
12396,0.447549408
12397,0.32821812
12398,0.045396622
12399,0.10806188
12400,0.63443793
12401,0.199560503
12402,0.495309602
12403,0.252987509
12404,0.134188774
12405,0.2450704
12406,0.280396572
12407,0.924459126
12408,0.022755137
12409,0.88051835
12410,0.118330617
12411,0.832994245
12412,0.465942878
12413,0.061530252
12414,0.837629595
12415,0.921411388
12416,0.96743894
12417,0.228351672
12418,0.073698134
12419,0.019020959
12420,0.150571273
12421,0.849098263
12422,0.629653683
12423,0.779989613
12424,0.521090342
12425,0.017097575
12426,0.010724467
12427,0.220355172
12428,0.37615969
12429,0.015272368
12430,0.030658798
12431,0.719653287
12432,0.069984075
12433,0.189430633
12434,0.03546632
12435,0.099206188
12436,0.093219361
12437,0.059524388
12438,0.085952977
12439,0.937667714
12440,0.389520974
12441,0.057617607
12442,0.109813389
12443,0.946401073
12444,0.900720293
12445,0.104277704
12446,0.035625175
12447,0.941223513
12448,0.789507499
12449,0.04296885
12450,0.122955939
12451,0.062801989
12452,0.033187968
12453,0.275530435
12454,0.281792831
12455,0.270544321
12456,0.919428877
12457,0.019728424
12458,0.93164268
12459,0.053485124
12460,0.053732475
12461,0.162652374
12462,0.547433306
12463,0.927389171
12464,0.456501684
12465,0.037957143
12466,0.09010496
12467,0.899363621
12468,0.94874564
12469,0.051083711
12470,0.926942301
12471,0.132064393
12472,0.308783751
12473,0.973192637
12474,0.489050919
12475,0.032761337
12476,0.019660233
12477,0.146242959
12478,0.833511595
12479,0.010534606
12480,0.665569972
12481,0.002982677
12482,0.717197403
12483,0.982590383
12484,0.666088542
12485,0.098367869
12486,0.738728847
12487,0.376455138
12488,0.892791744
12489,0.017180162
12490,0.044044419
12491,0.064760285
12492,0.072921787
12493,0.401725417
12494,0.09179309
12495,0.016223494
12496,0.316141901
12497,0.007678698
12498,0.024795386
12499,0.030172678
12500,0.971717212
12501,0.920675114
12502,0.003152387
12503,0.178434403
12504,0.054482924
12505,0.091124313
12506,0.872331228
12507,0.979765952
12508,0.96661703
12509,0.961857511
12510,0.153041415
12511,0.077024921
12512,0.050405103
12513,0.793462776
12514,0.104851004
12515,0.056421621
12516,0.099722978
12517,0.384411037
12518,0.331554953
12519,0.225755594
12520,0.079919038
12521,0.753493674
12522,0.278872989
12523,0.016869485
12524,0.96906608
12525,0.439086605
12526,0.907640132
12527,0.153567697
12528,0.043353127
12529,0.024117721
12530,0.940829003
12531,0.797655784
12532,0.981290301
12533,0.348135993
12534,0.962112609
12535,0.118816837
12536,0.897518967
12537,0.005959506
12538,0.024974345
12539,0.049916157
12540,0.532750441
12541,0.045206954
12542,0.391306131
12543,0.036956356
12544,0.06125464
12545,0.047898555
12546,0.994882687
12547,0.04732689
12548,0.335833116
12549,0.017388689
12550,0.422450741
12551,0.061785201
12552,0.9698015
12553,0.048679795
12554,0.012775936
12555,0.020052365
12556,0.009849639
12557,0.161119251
12558,0.147811821
12559,0.079723185
12560,0.990502228
12561,0.063062038
12562,0.047532035
12563,0.544300358
12564,0.751655668
12565,0.080830437
12566,0.08632007
12567,0.57465856
12568,0.237462336
12569,0.035385104
12570,0.516005615
12571,0.171884755
12572,0.010224303
12573,0.9442145
12574,0.298484868
12575,0.105467219
12576,0.763080458
12577,0.717108572
12578,0.143772495
12579,0.139225276
12580,0.025911188
12581,0.263832709
12582,0.054058349
12583,0.594970853
12584,0.011374196
12585,0.870485206
12586,0.945450221
12587,0.049104113
12588,0.08772269
12589,0.983332929
12590,0.940995712
12591,0.9916515
12592,0.039507758
12593,0.029906775
12594,0.053625482
12595,0.761918246
12596,0.113127894
12597,0.819029724
12598,0.468375462
12599,0.932737476
12600,0.223943242
12601,0.688143604
12602,0.14707743
12603,0.908130336
12604,0.848599764
12605,0.935172422
12606,0.062214028
12607,0.005612286
12608,0.959239724
12609,0.08131984
12610,0.406061057
12611,0.743432598
12612,0.018698822
12613,0.126521099
12614,0.249506376
12615,0.56517734
12616,0.010364162
12617,0.110157352
12618,0.851192883
12619,0.66821979
12620,0.095962158
12621,0.10391305
12622,0.875561134
12623,0.030899277
